,MV,age,Team,pre_MV,apps,ppm,goals,assists,mins_played,Nationality,Preferred Foot,Role
546,13716000.0,25.0,Borussia Mönchengladbach,3645000.0000000005,39.0,3.9,12.0,10.0,482.947,Germany,Left,forward
547,16178400.0,26.0,Borussia Mönchengladbach,6858000.0,35.0,1.62,12.0,11.0,123.02,Germany,Left,forward
548,16038000.000000002,27.0,VfL Wolfsburg,13482000.0,42.0,5.29,13.0,11.0,670.5889999999999,Germany,Left,forward
549,10807200.0,28.0,VfL Wolfsburg,16038000.000000002,43.0,9.64,9.0,12.0,826.427,Germany,Left,forward
550,6720840.0,26.0,Atalanta BC,8748000.0,31.0,2.4699999999999998,1.0,2.0,165.015,Argentina,Right,LCM
551,6741000.0,27.0,Atalanta BC,6720840.0,33.0,4.34,5.0,6.0,92.316,Argentina,Right,LCM
553,8915400.0,25.0,AS Roma,5103000.0,35.0,4.2,1.0,2.0,482.202,United States,Right,midfield
554,3380400.0,30.0,others_teams,4052699.9999999995,38.0,6.46,0.0,3.0,722.7,United States,Right,midfield
555,11658600.0,29.0,Swansea City,12393000.0,28.0,1.65,0.0,0.0,7.0,Netherlands,Right,keeper
556,8089200.0,30.0,Tottenham Hotspur,11658600.0,32.0,5.87,0.0,0.0,10.0,Netherlands,Right,keeper
559,4507200.0,33.0,Tottenham Hotspur,6754499.999999999,11.0,6.3,0.0,0.0,7.0,Netherlands,Right,keeper
563,7543800.0,23.0,Southampton FC,2559600.0,37.0,1.14,5.0,1.0,57.209,France,Right,midfield
564,26964000.0,24.0,Southampton FC,7543800.0,36.0,3.58,2.0,1.0,210.765,France,Right,midfield
565,24789600.0,27.0,Everton FC,37825200.0,22.0,10.47,1.0,0.0,239.059,France,Right,midfield
566,13716000.0,24.0,Tottenham Hotspur,10206000.0,38.0,8.93,18.0,11.0,1152.776,Belgium,Right,midfield
567,8089200.0,25.0,Tottenham Hotspur,12344400.0,34.0,6.21,5.0,6.0,472.452,Belgium,Right,midfield
568,17374500.0,25.0,Tottenham Hotspur,8089200.0,45.0,6.970000000000001,13.0,5.0,536.415,Belgium,Right,midfield
569,20263500.0,26.0,others_teams,17374500.0,40.0,4.94,7.0,5.0,1682.0,Belgium,Right,midfield
570,548640.0,18.0,others_teams,291600.0,6.0,5.5,1.0,0.0,338.0,Turkey,Right,midfield
571,5634000.0,22.0,others_teams,9456300.0,39.0,9.45,5.0,3.0,1247.162,Turkey,Right,midfield
572,19888200.0,28.0,Newcastle United,27702000.0,47.0,2.71,13.0,4.0,784.002,Senegal,Right,forward
574,9437400.0,29.0,Newcastle United,19888200.0,27.0,2.83,4.0,3.0,277.381,Senegal,Right,forward
576,10692000.0,30.0,Newcastle United,9437400.0,22.0,1.36,11.0,1.0,1.1520000000000001,Senegal,Right,forward
578,34290000.0,20.0,Juventus FC,8748000.0,37.0,6.3,5.0,0.0,548.735,France,Right,midfield
579,108071999.99999999,23.0,Manchester United,73507500.0,49.0,9.33,10.0,16.0,1267.02,France,Right,midfield
580,8229600.0,25.0,others_teams,145800.0,6.0,1.0,0.0,0.0,222.0,Brazil,Right,midfield
587,13365000.0,26.0,others_teams,21571200.0,27.0,3.91,0.0,3.0,346.09000000000003,Brazil,Right,midfield
594,5403600.0,22.0,others_teams,100980.0,16.0,1.19,2.0,2.0,1.229,Brazil,Right,midfield
601,1126800.0,22.0,US Cremonese,372248.0,39.0,2.03,9.0,9.0,93.051,Brazil,Right,midfield
615,30175200.0,25.0,FC Barcelona,40824000.0,45.0,7.27,10.0,11.0,1345.0720000000001,Spain,Right,forward
616,33705000.0,26.0,FC Barcelona,30175200.0,54.0,7.510000000000001,19.0,13.0,959.363,Spain,Right,forward
617,33412500.000000004,27.0,Chelsea FC,33705000.0,50.0,7.76,11.0,9.0,670.53,Spain,Right,forward
618,31070699.999999996,29.0,Chelsea FC,26730000.0,43.0,11.66,9.0,3.0,741.0419999999999,Spain,Right,forward
619,31550400.0,29.0,Chelsea FC,31070699.999999996,43.0,6.859999999999999,13.0,12.0,574.1510000000001,Spain,Right,forward
620,19202400.0,25.0,others_teams,18954000.0,35.0,4.26,2.0,2.0,92.974,Belgium,Right,midfield
622,36085500.0,27.0,AS Roma,24267600.0,46.0,5.89,5.0,6.0,941.775,Belgium,Right,midfield
623,44579700.0,28.0,AS Roma,36085500.0,42.0,3.0,6.0,2.0,587.94,Belgium,Right,midfield
624,50706000.0,29.0,AS Roma,44579700.0,53.0,6.819999999999999,14.0,7.0,1189.0430000000001,Belgium,Right,midfield
625,40500000.0,30.0,AS Roma,45072000.0,42.0,3.7199999999999998,6.0,11.0,961.621,Belgium,Right,midfield
627,13482000.0,29.0,Borussia Mönchengladbach,10287000.0,35.0,1.62,15.0,7.0,92.999,Brazil,Right,forward
630,5634000.0,32.0,Borussia Mönchengladbach,10807200.0,31.0,8.850000000000001,13.0,4.0,710.5029999999999,Brazil,Right,forward
631,5486400.0,27.0,Bayern Munich,9477000.0,17.0,8.69,2.0,1.0,766.0,Brazil,Left,midfield
634,12133800.0,28.0,Bayern Munich,5486400.0,46.0,14.12,0.0,9.0,1402.203,Brazil,Left,midfield
637,12028500.0,29.0,Bayern Munich,12133800.0,41.0,6.63,0.0,3.0,1247.141,Brazil,Left,midfield
640,7429949.999999999,30.0,Bayern Munich,12028500.0,34.0,7.85,0.0,3.0,551.7239999999999,Brazil,Left,midfield
643,3943800.0,31.0,Bayern Munich,7429949.999999999,28.0,10.5,1.0,3.0,576.021,Brazil,Left,midfield
646,3150000.0,32.0,Bayern Munich,5070600.0,39.0,10.899999999999999,1.0,4.0,766.842,Brazil,Left,midfield
649,16459200.0,25.0,others_teams,11664000.0,31.0,6.6899999999999995,5.0,3.0,433.27,Sweden,Right,midfield
650,17526600.0,26.0,others_teams,16459200.0,29.0,7.890000000000001,0.0,3.0,461.49199999999996,Sweden,Right,midfield
651,4677750.0,27.0,others_teams,17526600.0,12.0,1.25,0.0,0.0,359.0,Sweden,Right,midfield
654,3840480.0,22.0,others_teams,1458000.0,42.0,9.629999999999999,14.0,9.0,1984.379,Mexico,Right,forward
655,13482000.0,23.0,Atlético Madrid,3840480.0,20.0,4.95,11.0,1.0,1675.0,Mexico,Right,forward
658,8229600.0,25.0,others_teams,4374000.0,40.0,5.6899999999999995,7.0,9.0,255.062,Scotland,Left,midfield
659,9437400.0,26.0,Hull City,8229600.0,34.0,2.8,7.0,5.0,337.571,Scotland,Left,midfield
660,8019000.000000001,28.0,Hull City,9437400.0,3.0,5.0,0.0,0.0,155.0,Scotland,Left,midfield
661,6754499.999999999,28.0,Hull City,8019000.000000001,29.0,6.71,5.0,6.0,367.638,Scotland,Left,midfield
662,7887600.0,30.0,Aston Villa,6754499.999999999,39.0,6.87,9.0,6.0,1151.712,Scotland,Left,midfield
663,7680960.0,27.0,others_teams,7290000.000000001,33.0,0.97,0.0,0.0,5.0,Spain,Right,keeper
664,10785600.0,28.0,others_teams,5486400.0,40.0,4.22,0.0,0.0,25.0,Spain,Right,keeper
665,12028500.0,29.0,others_teams,10785600.0,41.0,6.74,0.0,0.0,18.0,Spain,Right,keeper
666,1783080.0,22.0,UC Sampdoria,510300.00000000006,25.0,1.0,0.0,2.0,1018.0,Italy,Right,midfield
667,6741000.0,23.0,UC Sampdoria,1783080.0,29.0,1.28,5.0,1.0,1.9340000000000002,Italy,Right,midfield
668,13365000.0,24.0,UC Sampdoria,4718700.0,35.0,2.95,4.0,5.0,137.53,Italy,Right,midfield
669,20263500.0,25.0,Villarreal CF,13365000.0,40.0,2.58,8.0,3.0,267.829,Italy,Right,midfield
670,18028800.0,26.0,Villarreal CF,18912600.0,43.0,4.720000000000001,11.0,8.0,633.467,Italy,Right,midfield
671,16459200.0,31.0,others_teams,17496000.0,39.0,8.57,22.0,8.0,946.944,Argentina,Right,forward
672,13482000.0,32.0,Inter Milan,16459200.0,39.0,3.12,19.0,7.0,105.168,Argentina,Right,forward
673,5346000.0,33.0,Inter Milan,13482000.0,41.0,2.4299999999999997,12.0,9.0,471.635,Argentina,Right,forward
674,2701800.0,34.0,Inter Milan,5346000.0,30.0,4.63,3.0,4.0,135.39,Argentina,Right,forward
675,901440.0,35.0,Inter Milan,2701800.0,20.0,4.3,2.0,3.0,767.0,Argentina,Right,forward
676,7543800.0,28.0,Aston Villa,8748000.0,31.0,4.1899999999999995,2.0,0.0,392.391,Netherlands,Right,backward
677,8763300.0,29.0,Aston Villa,7543800.0,34.0,2.66,0.0,1.0,182.805,Netherlands,Right,backward
679,1371600.0,24.0,others_teams,364500.0,27.0,1.85,5.0,3.0,888.0,Benin,Right,forward
681,9355500.0,27.0,Aston Villa,2022300.0,44.0,3.16,22.0,6.0,265.706,Benin,Right,forward
682,9456300.0,27.0,Aston Villa,9355500.0,36.0,3.81,6.0,3.0,343.655,Benin,Right,forward
683,7887600.0,28.0,others_teams,9456300.0,38.0,4.0,6.0,1.0,1521.0,Benin,Right,forward
684,4114800.0,23.0,others_teams,10206000.0,35.0,2.41,5.0,7.0,302.381,Algeria,Left,midfield
686,19202400.0,26.0,Spartak Moscow,17496000.0,29.0,8.719999999999999,3.0,1.0,1432.1689999999999,Italy,Left,backward
687,17526600.0,27.0,Spartak Moscow,19202400.0,13.0,1.33,0.0,0.0,1077.0,Italy,Left,backward
688,9355500.0,28.0,Spartak Moscow,17526600.0,14.0,4.83,0.0,0.0,1028.0,Italy,Left,backward
689,5403600.0,30.0,Spartak Moscow,9355500.0,30.0,3.1799999999999997,3.0,0.0,182.52,Italy,Left,backward
691,1800000.0,31.0,Spartak Moscow,3380400.0,18.0,11.25,1.0,0.0,576.0799999999999,Italy,Left,backward
692,1097280.0,24.0,others_teams,583200.0,33.0,0.97,2.0,1.0,182.309,Ivory Coast,Left,LCM
693,4800600.0,31.0,SS Lazio,7290000.000000001,36.0,6.11,10.0,7.0,891.1669999999999,Italy,Right,forward
694,2022300.0,32.0,US Sassuolo,4800600.0,36.0,3.93,5.0,1.0,1738.0,Italy,Right,forward
695,668250.0,33.0,US Sassuolo,2022300.0,29.0,2.83,2.0,0.0,1096.0,Italy,Right,forward
696,338040.0,35.0,others_teams,675450.0,21.0,2.09,7.0,0.0,241.15,Italy,Right,forward
697,270000.0,36.0,others_teams,450720.0,21.0,1.25,3.0,1.0,969.0,Italy,Right,forward
698,1371600.0,21.0,UC Sampdoria,145800.0,17.0,1.06,0.0,1.0,1.097,Germany,Right,backward
699,10785600.0,22.0,Valencia CF,1371600.0,35.0,4.15,1.0,1.0,101.835,Germany,Right,backward
700,33412500.000000004,23.0,Valencia CF,9437400.0,36.0,3.27,4.0,1.0,196.93,Germany,Right,backward
701,40527000.0,24.0,Arsenal FC,26730000.0,44.0,7.65,2.0,2.0,1217.681,Germany,Right,backward
702,31550400.0,25.0,Arsenal FC,27017999.999999996,38.0,6.61,2.0,2.0,1036.275,Germany,Right,backward
703,6172200.0,22.0,UC Sampdoria,2187000.0,36.0,4.14,18.0,4.0,115.734,Italy,Left,forward
704,14830200.0,23.0,US Sassuolo,6172200.0,35.0,2.41,9.0,2.0,90.298,Italy,Left,forward
705,14701500.000000002,24.0,US Sassuolo,14830200.0,34.0,3.1,12.0,3.0,159.588,Italy,Left,forward
706,16210799.999999998,24.0,Juventus FC,14701500.000000002,24.0,6.21,8.0,2.0,1018.0,Italy,Left,forward
707,18028800.0,25.0,Valencia CF,16210799.999999998,31.0,4.38,6.0,1.0,572.376,Italy,Left,forward
708,9601200.0,29.0,others_teams,21141000.0,39.0,3.06,7.0,6.0,357.897,England,Right,backward
710,1126800.0,33.0,others_teams,2701800.0,30.0,2.6100000000000003,2.0,2.0,185.315,England,Right,backward
711,8229600.0,24.0,Stoke City,6561000.0,38.0,2.4400000000000004,1.0,1.0,303.109,France,Right,midfield
714,27017999.999999996,27.0,Sevilla FC,13365000.0,46.0,7.62,4.0,2.0,1383.846,France,Right,midfield
715,33804000.0,28.0,Sevilla FC,27017999.999999996,46.0,3.69,3.0,3.0,1023.066,France,Right,midfield
716,34290000.0,21.0,Atlético Madrid,21870000.0,46.0,7.22,0.0,0.0,24.0,Belgium,Left,keeper
717,33705000.0,22.0,Chelsea FC,24688800.0,56.0,7.68,0.0,0.0,28.0,Belgium,Left,keeper
718,45072000.0,25.0,Chelsea FC,47281500.0,39.0,4.5,0.0,0.0,17.0,Belgium,Left,keeper
719,58500000.0,26.0,Chelsea FC,45072000.0,46.0,7.39,0.0,0.0,19.0,Belgium,Left,keeper
720,21945600.0,27.0,Arsenal FC,26973000.0,39.0,4.79,1.0,0.0,932.234,Belgium,Left,backward
721,20223000.0,28.0,FC Barcelona,21945600.0,21.0,8.21,0.0,1.0,1366.0,Belgium,Left,backward
722,6682500.0,29.0,FC Barcelona,20223000.0,1.0,1.0,0.0,0.0,63.0,Belgium,Left,backward
723,5403600.0,30.0,FC Barcelona,8019000.000000001,20.0,10.530000000000001,1.0,0.0,1271.0,Belgium,Left,backward
724,3380400.0,31.0,AS Roma,5403600.0,12.0,3.94,0.0,0.0,609.0,Belgium,Left,backward
725,6172200.0,26.0,Tottenham Hotspur,8748000.0,30.0,9.0,0.0,6.0,752.0319999999999,England,Right,midfield
726,8089200.0,27.0,Hull City,6172200.0,40.0,2.69,3.0,7.0,393.145,England,Right,midfield
730,43891200.0,23.0,Bayern Munich,33534000.000000004,37.0,10.74,9.0,8.0,934.924,Germany,Right,LCM
731,60669000.0,24.0,Real Madrid,43891200.0,51.0,13.58,4.0,9.0,1869.0639999999999,Germany,Right,LCM
732,66825000.00000001,25.0,Real Madrid,60669000.0,55.0,11.56,2.0,14.0,1539.0639999999999,Germany,Right,LCM
733,81054000.0,26.0,Real Madrid,66825000.00000001,44.0,4.76,1.0,13.0,997.746,Germany,Right,LCM
734,78876000.0,27.0,Real Madrid,67545000.0,48.0,9.19,4.0,16.0,645.528,Germany,Right,LCM
735,17830800.0,22.0,Southampton FC,5475600.0,49.0,10.26,9.0,4.0,1354.7440000000001,Kenya,Right,midfield
736,18874800.0,23.0,Southampton FC,17830800.0,24.0,1.7,0.0,0.0,91.658,Kenya,Right,midfield
737,28170000.0,26.0,Tottenham Hotspur,20263500.0,47.0,6.120000000000001,5.0,1.0,882.015,Kenya,Right,midfield
738,4389120.0,23.0,Sevilla FC,2187000.0,44.0,3.42,15.0,6.0,423.349,Spain,Right,midfield
739,33804000.0,27.0,others_teams,20263500.0,43.0,4.12,6.0,10.0,1059.333,Spain,Right,midfield
740,548640.0,18.0,others_teams,72900.0,6.0,0.5,0.0,1.0,199.0,Brazil,Left,midfield
741,943740.0,19.0,others_teams,274320.0,29.0,3.5,2.0,6.0,521.404,Brazil,Left,midfield
742,801900.0,20.0,others_teams,674100.0,32.0,4.35,2.0,4.0,351.419,Brazil,Left,midfield
743,4507200.0,22.0,others_teams,675450.0,28.0,6.53,5.0,11.0,492.052,Brazil,Left,midfield
744,4050000.0,23.0,others_teams,3104960.0,31.0,3.94,3.0,3.0,448.23199999999997,Brazil,Left,midfield
745,6858000.0,31.0,others_teams,4374000.0,47.0,5.23,0.0,0.0,19.0,Argentina,Right,keeper
748,2701800.0,34.0,Manchester City,6014250.0,14.0,6.0,0.0,0.0,5.0,Argentina,Right,keeper
749,1690200.0,35.0,Manchester City,2701800.0,27.0,11.14,0.0,0.0,10.0,Argentina,Right,keeper
750,5486400.0,23.0,others_teams,4374000.0,28.0,1.11,0.0,2.0,74.843,Algeria,Right,midfield
751,10111500.0,24.0,FC Porto,5486400.0,36.0,4.11,3.0,3.0,73.787,Algeria,Right,midfield
752,29403000.000000004,25.0,FC Porto,10111500.0,42.0,9.11,13.0,10.0,887.949,Algeria,Right,midfield
753,27017999.999999996,26.0,FC Porto,24725250.0,44.0,5.77,9.0,10.0,762.485,Algeria,Right,midfield
754,22536000.0,27.0,FC Porto,27017999.999999996,31.0,7.39,7.0,4.0,602.326,Algeria,Right,midfield
755,2743200.0,24.0,Crystal Palace,364500.0,48.0,4.15,3.0,8.0,243.236,DR Congo,Right,midfield
756,5392800.0,25.0,Crystal Palace,2743200.0,30.0,4.24,0.0,5.0,92.038,DR Congo,Right,midfield
757,1371600.0,26.0,others_teams,1312200.0,24.0,4.24,1.0,0.0,331.477,Tunisia,Right,backward
758,1348200.0,27.0,Atalanta BC,1371600.0,23.0,6.43,0.0,1.0,371.456,Tunisia,Right,backward
759,4677750.0,28.0,Leicester City,1348200.0,29.0,4.04,1.0,0.0,182.189,Tunisia,Right,backward
760,2701800.0,29.0,Leicester City,1737450.0,11.0,7.0,0.0,0.0,754.0,Tunisia,Right,backward
762,11459700.0,19.0,others_teams,4114800.0,45.0,7.94,19.0,7.0,1601.8519999999999,Serbia,Right,forward
765,2022300.0,32.0,others_teams,9601200.0,42.0,13.64,3.0,0.0,946.606,Portugal,Left,forward
767,2673000.0,33.0,others_teams,6066900.0,23.0,2.88,1.0,0.0,181.398,Portugal,Left,forward
769,1350900.0,34.0,others_teams,2673000.0,25.0,1.68,3.0,1.0,2.093,Portugal,Left,forward
771,1692740.0,21.0,others_teams,1028700.0,39.0,5.7,9.0,5.0,980.284,Iran,Right,midfield
772,29660400.0,24.0,others_teams,23317200.0,39.0,7.04,21.0,8.0,1037.113,Ukraine,Left,midfield
773,33412500.000000004,25.0,others_teams,26964000.0,43.0,6.870000000000001,19.0,21.0,1412.16,Ukraine,Left,midfield
774,29719799.999999996,26.0,others_teams,32076000.000000004,34.0,5.55,19.0,13.0,862.996,Ukraine,Left,midfield
775,28170000.0,27.0,Borussia Dortmund,29719799.999999996,36.0,5.07,19.0,10.0,722.235,Ukraine,Left,midfield
776,20700000.0,28.0,Borussia Dortmund,20282400.0,36.0,9.15,10.0,9.0,1435.041,Ukraine,Left,midfield
777,236684.0,19.0,others_teams,172212.0,31.0,7.16,1.0,0.0,768.973,Italy,Left,backward
778,1202850.0,20.0,others_teams,236684.0,39.0,1.08,1.0,8.0,93.19,Italy,Left,backward
779,1350900.0,21.0,others_teams,1202850.0,17.0,5.27,0.0,3.0,126.016,Italy,Left,backward
780,4507200.0,22.0,Torino FC,1350900.0,30.0,3.04,0.0,2.0,209.359,Italy,Left,backward
781,3150000.0,23.0,Torino FC,4507200.0,10.0,1.0,0.0,0.0,506.0,Italy,Left,backward
782,9437400.0,21.0,VfB Stuttgart,3779520.0,35.0,2.43,2.0,0.0,388.694,Germany,Right,backward
783,20223000.0,20.0,others_teams,2743200.0,38.0,2.74,2.0,0.0,272.946,France,Left,backward
784,26730000.0,21.0,others_teams,20223000.0,49.0,6.75,0.0,1.0,1352.96,France,Left,backward
785,1348200.0,21.0,others_teams,342900.0,58.0,8.55,33.0,5.0,1321.719,DR Congo,Right,forward
786,8019000.000000001,22.0,others_teams,1348200.0,32.0,4.34,15.0,1.0,206.41500000000002,DR Congo,Right,forward
787,10785600.0,19.0,others_teams,13716000.0,15.0,5.09,1.0,6.0,1016.0,Portugal,Right,forward
788,9697050.0,20.0,others_teams,12133800.0,33.0,4.7,3.0,6.0,842.175,Portugal,Right,forward
789,11250000.0,23.0,RB Leipzig,14085000.0,40.0,7.3,7.0,2.0,861.606,Portugal,Right,forward
790,6066900.0,19.0,SL Benfica,1371600.0,10.0,6.16,3.0,1.0,717.0,Italy,Right,midfield
793,6682500.0,29.0,Aston Villa,5392800.0,34.0,6.39,1.0,1.0,361.985,Colombia,Right,midfield
795,4728150.0,30.0,ACF Fiorentina,6682500.0,23.0,4.95,0.0,0.0,256.368,Colombia,Right,midfield
800,13365000.0,20.0,Newcastle United,5392800.0,37.0,10.379999999999999,3.0,1.0,1494.754,DR Congo,Right,backward
801,13508999.999999998,22.0,Newcastle United,10692000.0,35.0,1.03,0.0,0.0,182.924,DR Congo,Right,backward
804,2673000.0,30.0,others_teams,2696400.0,32.0,1.37,0.0,0.0,182.36700000000002,France,Right,backward
806,1126800.0,32.0,others_teams,1350900.0,25.0,0.88,1.0,0.0,91.814,France,Right,backward
807,6741000.0,19.0,others_teams,274320.0,42.0,3.23,2.0,2.0,183.578,Italy,Right,backward
810,22536000.0,23.0,Juventus FC,17561700.0,20.0,8.8,3.0,0.0,481.078,Italy,Right,backward
811,8763300.0,25.0,SSC Napoli,1097280.0,37.0,2.15,3.0,1.0,219.855,Colombia,Right,midfield
815,10692000.0,25.0,SSC Napoli,6741000.0,45.0,9.44,2.0,1.0,1043.597,Colombia,Right,midfield
817,6014250.0,33.0,AC Milan,10785600.0,28.0,1.18,0.0,0.0,5.0,Colombia,Right,midfield
819,8780850.0,26.0,SSC Napoli,10692000.0,35.0,6.279999999999999,1.0,2.0,1545.0,Colombia,Right,midfield
821,2026349.9999999998,34.0,AC Milan,6014250.0,9.0,4.25,0.0,0.0,1.0,Colombia,Right,midfield
823,26964000.0,25.0,Liverpool FC,13716000.0,31.0,1.45,2.0,1.0,2.7880000000000003,Croatia,Right,backward
825,17374500.0,25.0,Liverpool FC,26964000.0,38.0,8.9,1.0,0.0,955.034,Croatia,Right,backward
829,19155600.0,27.0,Liverpool FC,20263500.0,33.0,5.97,2.0,1.0,347.554,Croatia,Right,backward
831,3370500.0,25.0,Shakhtar Donetsk,4114800.0,5.0,8.0,0.0,0.0,238.0,Brazil,Right,midfield
832,3341250.0,26.0,Shakhtar Donetsk,3370500.0,16.0,5.55,2.0,1.0,629.0,Brazil,Right,midfield
833,3377249.9999999995,27.0,Shakhtar Donetsk,3341250.0,28.0,9.969999999999999,3.0,4.0,1214.0,Brazil,Right,midfield
834,3380400.0,28.0,Shakhtar Donetsk,3377249.9999999995,33.0,10.11,6.0,3.0,494.124,Brazil,Right,midfield
835,1350000.0,29.0,Shakhtar Donetsk,3380400.0,34.0,11.74,1.0,2.0,980.0,Brazil,Right,midfield
836,1617840.0,23.0,Santos Laguna,1097280.0,30.0,2.52,8.0,5.0,73.911,Cape Verde,Right,forward
837,2673000.0,24.0,Santos Laguna,1617840.0,43.0,6.91,11.0,4.0,1699.013,Cape Verde,Right,forward
838,2701800.0,25.0,Santos Laguna,2673000.0,36.0,5.24,14.0,5.0,1283.317,Cape Verde,Right,forward
839,2253600.0,26.0,Santos Laguna,2701800.0,28.0,5.93,6.0,4.0,644.358,Cape Verde,Right,forward
841,24057000.0,28.0,SSC Napoli,26964000.0,51.0,8.940000000000001,10.0,12.0,1380.679,Belgium,Right,forward
843,36057600.0,30.0,SSC Napoli,21614400.0,46.0,5.58,34.0,15.0,657.56,Belgium,Right,forward
844,27000000.0,31.0,SSC Napoli,31550400.0,49.0,10.89,22.0,12.0,804.006,Belgium,Right,forward
846,4044600.0,23.0,Villarreal CF,1371600.0,21.0,2.83,0.0,0.0,271.519,Brazil,Right,backward
847,16038000.000000002,24.0,Arsenal FC,4044600.0,37.0,12.969999999999999,0.0,2.0,1339.606,Brazil,Right,backward
848,16210799.999999998,25.0,Arsenal FC,16038000.000000002,29.0,4.01,1.0,0.0,688.761,Brazil,Right,backward
849,2696400.0,23.0,others_teams,5486400.0,20.0,8.17,4.0,0.0,679.0,DR Congo,Left,midfield
850,8019000.000000001,24.0,Sevilla FC,3370500.0,35.0,1.29,5.0,7.0,3.0610000000000004,DR Congo,Left,midfield
851,674100.0,19.0,others_teams,411480.0,8.0,2.0,1.0,1.0,139.0,France,Right,midfield
852,2673000.0,20.0,others_teams,674100.0,32.0,3.0,2.0,2.0,214.607,France,Right,midfield
853,10807200.0,21.0,Tottenham Hotspur,2673000.0,41.0,5.44,10.0,5.0,933.076,France,Right,midfield
856,13482000.0,29.0,AC Milan,19888200.0,21.0,4.4399999999999995,3.0,2.0,914.0,Italy,Right,forward
858,2026349.9999999998,31.0,others_teams,5346000.0,31.0,3.77,6.0,2.0,79.911,Italy,Right,forward
