,MV,age,Team,pre_MV,apps,ppm,goals,assists,mins_played,Nationality,Preferred Foot,Role
860,16178400.0,30.0,others_teams,21945600.0,28.0,2.42,1.0,3.0,338.044,Russia,Right,midfield
861,9355500.0,31.0,others_teams,16178400.0,21.0,6.02,0.0,0.0,670.129,Russia,Right,midfield
862,4052699.9999999995,32.0,others_teams,9355500.0,25.0,2.46,0.0,1.0,153.992,Russia,Right,midfield
864,9437400.0,22.0,others_teams,13716000.0,27.0,5.28,1.0,1.0,1129.0,Algeria,Right,forward
866,4677750.0,26.0,Atalanta BC,5392800.0,28.0,6.76,1.0,4.0,631.341,Slovenia,Right,midfield
867,5403600.0,27.0,Atalanta BC,4677750.0,34.0,2.84,2.0,0.0,91.412,Slovenia,Right,midfield
868,7887600.0,28.0,Atalanta BC,5403600.0,39.0,3.3600000000000003,6.0,3.0,137.76,Slovenia,Right,midfield
869,4044600.0,25.0,others_teams,7543800.0,37.0,5.5,7.0,3.0,204.895,Argentina,Right,forward
871,1580000.0,29.0,Racing Club,1690200.0,6.0,1.0,0.0,0.0,168.0,Argentina,Right,forward
873,1348200.0,25.0,others_teams,548640.0,31.0,5.1899999999999995,7.0,2.0,367.399,Ivory Coast,Right,forward
874,3341250.0,25.0,others_teams,1348200.0,29.0,4.54,15.0,2.0,35.314,Ivory Coast,Right,forward
875,13508999.999999998,26.0,Aston Villa,2673000.0,48.0,1.66,19.0,3.0,177.502,Ivory Coast,Right,forward
876,11268000.0,27.0,Aston Villa,13508999.999999998,40.0,2.94,19.0,2.0,363.048,Ivory Coast,Right,forward
877,13482000.0,22.0,Swansea City,7543800.0,42.0,8.6,6.0,8.0,607.475,England,Right,midfield
878,43142400.0,26.0,ACF Fiorentina,20574000.0,43.0,5.66,15.0,11.0,735.702,Colombia,Right,midfield
880,40095000.0,27.0,Chelsea FC,43142400.0,37.0,12.67,6.0,4.0,699.4490000000001,Colombia,Right,midfield
882,33772500.0,28.0,Chelsea FC,40095000.0,41.0,6.04,5.0,8.0,760.706,Colombia,Right,midfield
884,28170000.0,29.0,Juventus FC,33772500.0,45.0,6.75,3.0,10.0,811.098,Colombia,Right,midfield
886,12133800.0,21.0,FC Porto,9601200.0,35.0,14.88,4.0,4.0,1182.0,Colombia,Left,midfield
888,13365000.0,22.0,others_teams,12133800.0,30.0,6.7,3.0,7.0,1275.0,Colombia,Left,midfield
890,6754499.999999999,23.0,FC Porto,11360250.0,14.0,6.92,1.0,2.0,878.0,Colombia,Left,midfield
892,2366840.0,32.0,others_teams,5486400.0,19.0,5.8100000000000005,1.0,2.0,323.03700000000003,France,Right,midfield
893,1336500.0,32.0,others_teams,2366840.0,38.0,4.22,7.0,6.0,93.922,France,Right,midfield
894,1350900.0,34.0,others_teams,1336500.0,40.0,1.42,4.0,8.0,213.274,France,Right,midfield
895,563400.0,34.0,others_teams,1350900.0,37.0,2.4699999999999998,2.0,4.0,131.119,France,Right,midfield
897,13365000.0,25.0,Paris Saint-Germain,10785600.0,23.0,4.18,0.0,0.0,6.0,Germany,Right,keeper
899,29660400.0,25.0,Juventus FC,26060400.0,47.0,11.48,2.0,6.0,1091.758,Ghana,Left,backward
900,25393500.0,26.0,Juventus FC,29660400.0,10.0,4.57,0.0,1.0,884.0,Ghana,Left,backward
901,17561700.0,27.0,Juventus FC,25393500.0,13.0,4.23,0.0,2.0,770.0,Ghana,Left,backward
902,14085000.0,28.0,Juventus FC,17561700.0,24.0,7.109999999999999,0.0,2.0,414.47,Ghana,Left,backward
903,22919400.0,24.0,Tottenham Hotspur,23317200.0,34.0,6.0600000000000005,1.0,4.0,695.298,England,Right,backward
905,39438000.0,27.0,Manchester City,20263500.0,39.0,3.65,0.0,5.0,474.704,England,Right,backward
907,10785600.0,28.0,Atalanta BC,10287000.0,36.0,3.42,2.0,8.0,120.5,Italy,Right,midfield
908,8019000.000000001,29.0,Atalanta BC,10785600.0,34.0,7.0,4.0,3.0,92.684,Italy,Right,midfield
910,2028240.0,30.0,others_teams,6754499.999999999,7.0,2.25,0.0,0.0,471.0,Italy,Right,midfield
911,1350000.0,31.0,others_teams,2253600.0,27.0,4.23,2.0,3.0,122.033,Italy,Right,midfield
912,1692740.0,21.0,others_teams,205740.0,19.0,4.5,1.0,2.0,1262.0,DR Congo,Right,backward
913,2004750.0000000002,22.0,others_teams,1692740.0,22.0,1.19,0.0,1.0,91.431,DR Congo,Right,backward
914,4052699.9999999995,23.0,others_teams,2004750.0000000002,36.0,5.65,1.0,0.0,332.874,DR Congo,Right,backward
915,5634000.0,24.0,VfL Wolfsburg,2701800.0,29.0,3.96,0.0,2.0,92.389,DR Congo,Right,backward
916,6750000.0,25.0,VfL Wolfsburg,3380400.0,19.0,3.06,0.0,1.0,272.248,DR Congo,Right,backward
917,6741000.0,20.0,others_teams,4526280.0,23.0,2.8,4.0,1.0,991.0,Croatia,Right,midfield
918,67410.0,20.0,others_teams,103632.0,32.0,5.59,4.0,0.0,766.0699999999999,Italy,Right,backward
919,1069200.0,21.0,others_teams,67410.0,21.0,1.4,2.0,0.0,91.54,Italy,Right,backward
921,4009500.0000000005,30.0,others_teams,4718700.0,23.0,7.55,2.0,1.0,1810.0,Austria,Right,midfield
922,1891259.9999999998,31.0,others_teams,4009500.0000000005,26.0,6.540000000000001,0.0,1.0,1928.0,Austria,Right,midfield
923,8089200.0,27.0,Hull City,10287000.0,41.0,2.89,4.0,4.0,334.484,Senegal,Right,midfield
924,6682500.0,28.0,Hull City,9437400.0,16.0,1.67,4.0,0.0,1053.0,Senegal,Right,midfield
925,2022300.0,23.0,Santos Laguna,2057400.0,22.0,6.83,0.0,0.0,1761.0,Mexico,Right,backward
927,2405700.0,24.0,Santos Laguna,2022300.0,21.0,7.16,2.0,0.0,1628.0,Mexico,Right,backward
929,2817000.0,25.0,Santos Laguna,2701800.0,28.0,4.25,2.0,0.0,971.53,Mexico,Right,backward
930,3370500.0,23.0,others_teams,548640.0,42.0,6.68,3.0,4.0,333.212,France,Right,midfield
932,27017999.999999996,25.0,Leicester City,6014250.0,40.0,6.16,1.0,4.0,176.02,France,Right,midfield
933,7415100.0,28.0,AC Milan,12344400.0,23.0,5.140000000000001,0.0,0.0,1559.0,Colombia,Left,backward
934,5063240.0,24.0,others_teams,2743200.0,36.0,3.29,3.0,0.0,291.879,Senegal,Left,backward
935,6760800.0,27.0,Crystal Palace,8780850.0,4.0,3.33,0.0,0.0,360.0,Senegal,Left,backward
936,16178400.0,22.0,others_teams,6522720.0,24.0,4.8,15.0,1.0,355.485,Germany,Right,forward
938,2250000.0,26.0,others_teams,2253600.0,33.0,3.9699999999999998,10.0,4.0,126.866,Germany,Right,forward
939,4718700.0,20.0,others_teams,2743200.0,34.0,1.32,0.0,1.0,3.06,Portugal,Left,midfield
940,22536000.0,24.0,Borussia Dortmund,12158100.0,35.0,6.13,7.0,9.0,851.4839999999999,Portugal,Left,midfield
941,16200000.0,24.0,Borussia Dortmund,22536000.0,15.0,4.05,2.0,1.0,910.0,Portugal,Left,midfield
942,539280.0,17.0,Ajax Amsterdam,103632.0,23.0,1.38,0.0,2.0,147.568,Netherlands,Right,midfield
943,8687250.0,19.0,Ajax Amsterdam,539280.0,35.0,8.82,3.0,1.0,482.249,Netherlands,Right,midfield
944,1692740.0,23.0,others_teams,1645920.0,42.0,4.27,12.0,11.0,632.72,Slovenia,Right,forward
945,7350750.000000001,24.0,others_teams,1348200.0,39.0,4.6899999999999995,27.0,7.0,421.754,Slovenia,Right,forward
946,6754499.999999999,25.0,others_teams,4009500.0000000005,23.0,9.68,11.0,7.0,1618.0,Slovenia,Right,forward
947,1348200.0,20.0,Atalanta BC,137160.0,22.0,7.68,1.0,1.0,167.208,Italy,Right,midfield
948,935550.0000000001,21.0,others_teams,1348200.0,14.0,1.36,1.0,0.0,845.0,Italy,Right,midfield
949,945629.9999999999,22.0,Atalanta BC,935550.0000000001,20.0,6.3100000000000005,1.0,1.0,1152.0,Italy,Right,midfield
950,22536000.0,23.0,Inter Milan,945629.9999999999,33.0,9.61,2.0,3.0,986.575,Italy,Right,midfield
953,20047500.0,24.0,Valencia CF,26964000.0,32.0,2.94,4.0,5.0,83.08,Spain,Left,forward
955,10131750.0,25.0,Valencia CF,24057000.0,38.0,8.5,7.0,3.0,813.363,Spain,Left,forward
957,20223000.0,20.0,Everton FC,6172200.0,38.0,6.82,7.0,3.0,332.28700000000003,England,Right,midfield
958,3370500.0,27.0,Crystal Palace,5486400.0,40.0,4.05,2.0,3.0,93.51,England,Right,backward
959,4009500.0000000005,28.0,Crystal Palace,3370500.0,37.0,3.35,4.0,3.0,272.922,England,Right,backward
962,3370500.0,23.0,Liverpool FC,4800600.0,7.0,2.5,0.0,0.0,578.0,Uruguay,Right,backward
963,13482000.0,27.0,Southampton FC,8915400.0,32.0,1.53,7.0,3.0,182.24099999999999,Republic of Ireland,Right,forward
966,12028500.0,28.0,Southampton FC,8089200.0,41.0,7.140000000000001,7.0,7.0,642.538,Republic of Ireland,Right,forward
969,13508999.999999998,29.0,Southampton FC,12028500.0,34.0,4.4,13.0,6.0,265.111,Republic of Ireland,Right,forward
972,10141200.0,30.0,Southampton FC,13508999.999999998,45.0,6.01,5.0,4.0,825.2470000000001,Republic of Ireland,Right,forward
975,24267600.0,26.0,Borussia Dortmund,13716000.0,42.0,9.35,1.0,2.0,1059.258,Greece,Right,backward
977,29719799.999999996,28.0,Borussia Dortmund,24057000.0,40.0,9.69,1.0,0.0,1132.112,Greece,Right,backward
978,24789600.0,29.0,Borussia Dortmund,29719799.999999996,41.0,6.52,3.0,0.0,1409.3,Greece,Right,backward
979,17526600.0,23.0,ACF Fiorentina,13716000.0,40.0,4.32,0.0,1.0,783.79,Montenegro,Right,backward
980,16038000.000000002,24.0,Atlético Madrid,17526600.0,41.0,5.55,2.0,2.0,948.515,Montenegro,Right,backward
981,33772500.0,25.0,Atlético Madrid,20047500.0,24.0,6.23,0.0,0.0,1855.0,Montenegro,Right,backward
982,5392800.0,27.0,Everton FC,5486400.0,36.0,6.5,9.0,6.0,408.408,Scotland,Right,midfield
984,8105399.999999999,29.0,others_teams,6682500.0,26.0,5.07,5.0,2.0,1476.0,Scotland,Right,midfield
985,4507200.0,31.0,others_teams,8105399.999999999,32.0,3.98,7.0,3.0,301.887,Scotland,Right,midfield
988,4728150.0,24.0,others_teams,2004750.0000000002,38.0,7.16,6.0,5.0,766.576,Denmark,Left,LCM
989,19800000.0,26.0,Borussia Dortmund,6760800.0,36.0,3.5300000000000002,3.0,6.0,384.796,Denmark,Left,LCM
990,6066900.0,19.0,AS Monaco,548640.0,28.0,7.13,1.0,0.0,274.727,France,Right,LCM
991,6682500.0,20.0,AS Monaco,6066900.0,18.0,10.33,0.0,0.0,1279.0,France,Right,LCM
993,33804000.0,22.0,Chelsea FC,6079050.0,51.0,11.61,3.0,1.0,1689.22,France,Right,LCM
994,16178400.0,18.0,VfB Stuttgart,1371600.0,35.0,7.47,5.0,5.0,226.52800000000002,Germany,Right,forward
996,10692000.0,19.0,VfB Stuttgart,16178400.0,33.0,1.09,3.0,1.0,15.623000000000001,Germany,Right,forward
1000,56340000.0,21.0,RB Leipzig,10807200.0,32.0,2.03,21.0,7.0,33.433,Germany,Right,forward
1002,7415100.0,25.0,Hertha BSC,8229600.0,49.0,10.379999999999999,16.0,14.0,1550.199,Switzerland,Left,midfield
1003,7350750.000000001,26.0,Hertha BSC,7415100.0,29.0,2.46,4.0,9.0,198.865,Switzerland,Left,midfield
1004,4052699.9999999995,27.0,Hertha BSC,7350750.000000001,24.0,4.64,1.0,0.0,961.0,Switzerland,Left,midfield
1005,2253600.0,28.0,Hertha BSC,4052699.9999999995,20.0,4.41,5.0,3.0,207.163,Switzerland,Left,midfield
1006,13482000.0,25.0,Borussia Mönchengladbach,10972800.0,53.0,9.129999999999999,0.0,0.0,19.0,Switzerland,Right,keeper
1008,13508999.999999998,27.0,Borussia Mönchengladbach,16038000.000000002,41.0,4.36,0.0,0.0,7.0,Switzerland,Right,keeper
1010,7200000.0,29.0,Borussia Mönchengladbach,10141200.0,33.0,3.4699999999999998,0.0,0.0,8.0,Switzerland,Right,keeper
1012,9456300.0,23.0,others_teams,3341250.0,19.0,1.68,6.0,4.0,1.412,France,Right,forward
1013,10023750.0,19.0,others_teams,8763300.0,30.0,3.66,4.0,1.0,29.756,Croatia,Left,midfield
1014,6754499.999999999,20.0,others_teams,10023750.0,37.0,1.97,5.0,5.0,46.346000000000004,Croatia,Left,midfield
1015,20047500.0,20.0,AC Milan,4044600.0,31.0,1.4,2.0,2.0,92.534,Italy,Left,backward
1016,27017999.999999996,21.0,AC Milan,11360250.0,40.0,4.0600000000000005,2.0,0.0,602.943,Italy,Left,backward
1017,28170000.0,22.0,AC Milan,24316200.0,29.0,4.78,1.0,1.0,212.37,Italy,Left,backward
1018,17374500.0,25.0,Swansea City,16852500.0,30.0,1.96,11.0,6.0,149.372,Ghana,Left,midfield
1019,24316200.0,26.0,Swansea City,17374500.0,35.0,4.24,12.0,5.0,5.9399999999999995,Ghana,Left,midfield
1020,9355500.0,24.0,others_teams,674100.0,50.0,3.17,18.0,8.0,345.49,England,Right,forward
1021,33412500.000000004,19.0,Manchester United,6741000.0,48.0,8.05,12.0,5.0,739.822,France,Right,forward
1022,43228800.0,20.0,Manchester United,10692000.0,56.0,11.06,18.0,11.0,2033.632,France,Right,forward
1023,39438000.0,21.0,Manchester United,43228800.0,42.0,12.68,8.0,8.0,958.56,France,Right,forward
1024,6014250.0,27.0,others_teams,4044600.0,38.0,1.56,9.0,8.0,130.099,France,Left,midfield
1026,2673000.0,23.0,Genoa CFC,1348200.0,21.0,4.75,1.0,0.0,6.078,Italy,Right,backward
1027,6754499.999999999,24.0,Genoa CFC,2673000.0,34.0,1.21,0.0,2.0,53.66,Italy,Right,backward
1028,6760800.0,25.0,Genoa CFC,4728150.0,30.0,4.0,0.0,2.0,122.589,Italy,Right,backward
1029,29403000.000000004,30.0,Bayern Munich,47187000.0,28.0,5.32,5.0,8.0,578.361,Germany,Right,backward
1030,13508999.999999998,31.0,Manchester United,29403000.000000004,31.0,11.83,1.0,1.0,767.201,Germany,Right,backward
1031,3380400.0,33.0,others_teams,16210799.999999998,4.0,9.0,1.0,1.0,134.0,Germany,Right,backward
1034,5346000.0,19.0,Chelsea FC,2022300.0,37.0,9.86,18.0,7.0,680.156,Burkina Faso,Left,midfield
1035,5403600.0,20.0,Chelsea FC,5346000.0,18.0,7.5,5.0,1.0,693.0,Burkina Faso,Left,midfield
1036,6014250.0,27.0,others_teams,8089200.0,27.0,3.41,10.0,1.0,191.076,Romania,Right,forward
1037,5403600.0,29.0,others_teams,6014250.0,30.0,1.34,10.0,5.0,46.374,Romania,Right,forward
1038,267300.0,20.0,others_teams,134820.0,17.0,1.0,3.0,1.0,1.463,Gambia,Right,backward
1039,675450.0,21.0,others_teams,267300.0,27.0,1.73,3.0,0.0,92.315,Gambia,Right,backward
1040,901440.0,23.0,others_teams,540360.0,39.0,7.17,4.0,1.0,1172.286,Gambia,Right,backward
1041,5400000.0,23.0,others_teams,901440.0,33.0,10.379999999999999,8.0,3.0,1376.44,Gambia,Right,backward
1042,20047500.0,23.0,Real Madrid,8089200.0,41.0,9.24,4.0,3.0,1101.156,Brazil,Right,midfield
1043,13365000.0,21.0,Tottenham Hotspur,337050.0,33.0,10.93,8.0,9.0,199.517,Cameroon,Right,forward
1044,9456300.0,22.0,others_teams,6682500.0,14.0,3.63,0.0,1.0,386.0,Cameroon,Right,forward
1045,10023750.0,20.0,others_teams,4044600.0,43.0,7.97,7.0,3.0,453.317,France,Right,midfield
1046,22965300.0,21.0,others_teams,10023750.0,45.0,5.87,7.0,7.0,1004.581,France,Right,midfield
1047,39438000.0,22.0,Bayern Munich,17561700.0,47.0,5.01,14.0,7.0,1331.578,France,Right,midfield
1048,36000000.0,23.0,Bayern Munich,24789600.0,40.0,9.9,10.0,7.0,857.5260000000001,France,Right,midfield
1049,22720500.0,25.0,Manchester United,16178400.0,32.0,5.63,2.0,4.0,556.172,Netherlands,Left,backward
1050,29719799.999999996,26.0,Manchester United,22720500.0,56.0,11.23,2.0,3.0,1889.116,Netherlands,Left,backward
1052,5346000.0,19.0,Ajax Amsterdam,539280.0,35.0,5.7,4.0,6.0,1018.74,Netherlands,Left,backward
1054,4507200.0,21.0,Ajax Amsterdam,3377249.9999999995,32.0,7.38,1.0,5.0,590.789,Netherlands,Left,backward
1055,26730000.0,19.0,Real Madrid,18874800.0,69.0,16.009999999999998,9.0,7.0,1457.614,Brazil,Right,backward
1063,20282400.0,21.0,Manchester City,9456300.0,36.0,12.86,2.0,3.0,1132.488,Brazil,Right,backward
1067,6300000.0,22.0,others_teams,5070600.0,84.0,17.03,7.0,7.0,2318.879,Brazil,Right,backward
1071,6682500.0,19.0,Tottenham Hotspur,2696400.0,44.0,4.33,16.0,11.0,431.404,England,Right,LCM
1072,27017999.999999996,20.0,Tottenham Hotspur,6682500.0,46.0,5.25,10.0,11.0,746.48,England,Right,LCM
1073,67608000.0,21.0,Tottenham Hotspur,27017999.999999996,50.0,6.369999999999999,22.0,13.0,973.044,England,Right,LCM
1074,8019000.000000001,28.0,Spartak Moscow,12133800.0,28.0,1.44,2.0,1.0,55.139,Russia,Right,LCM
1076,8451000.0,30.0,Spartak Moscow,6079050.0,27.0,2.74,8.0,3.0,136.126,Russia,Right,LCM
1077,1603800.0,21.0,SL Benfica,1213380.0,28.0,3.9299999999999997,0.0,0.0,7.0,Brazil,Left,keeper
1078,9456300.0,22.0,SL Benfica,1603800.0,22.0,8.83,0.0,0.0,9.0,Brazil,Left,keeper
1079,28170000.0,24.0,Manchester City,9456300.0,40.0,8.98,0.0,0.0,24.0,Brazil,Left,keeper
1080,4009500.0000000005,19.0,others_teams,67410.0,35.0,6.63,8.0,5.0,235.51899999999998,Switzerland,Right,midfield
1081,4677750.0,32.0,Shakhtar Donetsk,4044600.0,9.0,0.78,2.0,1.0,315.0,Portugal,Right,keeper
1083,3377249.9999999995,34.0,Shakhtar Donetsk,2673000.0,41.0,9.95,18.0,2.0,1565.0,Portugal,Right,keeper
1089,10692000.0,24.0,Sunderland AFC,11459700.0,18.0,7.75,1.0,2.0,672.0,Italy,Right,forward
1090,8105399.999999999,25.0,Sunderland AFC,9355500.0,27.0,1.0,5.0,2.0,91.898,Italy,Right,forward
1091,6760800.0,26.0,AC Milan,8105399.999999999,26.0,0.96,2.0,0.0,171.741,Italy,Right,forward
1092,12028500.0,26.0,Swansea City,6741000.0,32.0,3.4299999999999997,0.0,0.0,353.474,Argentina,Right,backward
1093,12158100.0,27.0,Swansea City,12028500.0,32.0,1.22,1.0,1.0,2.88,Argentina,Right,backward
1094,10141200.0,28.0,Swansea City,12158100.0,30.0,7.37,0.0,2.0,226.43,Argentina,Right,backward
1095,10692000.0,22.0,VfB Stuttgart,8089200.0,32.0,1.5,3.0,6.0,243.527,Serbia,Left,midfield
1097,8019000.000000001,26.0,Swansea City,6741000.0,43.0,6.59,2.0,5.0,1071.612,France,Left,backward
1098,4728150.0,27.0,Swansea City,8019000.000000001,17.0,4.36,0.0,0.0,1107.0,France,Left,backward
1099,5687550.0,25.0,others_teams,2696400.0,36.0,2.77,6.0,5.0,638.029,Romania,Right,midfield
1100,4052699.9999999995,26.0,others_teams,4677750.0,26.0,1.44,3.0,6.0,16.698,Romania,Right,midfield
1101,24057000.0,24.0,Newcastle United,13482000.0,44.0,5.83,18.0,6.0,826.878,Netherlands,Right,midfield
1102,29719799.999999996,25.0,Liverpool FC,20047500.0,40.0,0.97,11.0,5.0,183.167,Netherlands,Right,midfield
1103,31550400.0,26.0,Liverpool FC,29719799.999999996,42.0,3.88,6.0,11.0,362.978,Netherlands,Right,midfield
1104,3341250.0,25.0,others_teams,2696400.0,41.0,7.42,1.0,2.0,743.392,Argentina,Right,midfield
1106,5403600.0,26.0,others_teams,3341250.0,45.0,8.309999999999999,1.0,2.0,1292.773,Argentina,Right,midfield
1107,6760800.0,27.0,Sevilla FC,4052699.9999999995,50.0,9.99,1.0,1.0,1714.696,Argentina,Right,midfield
1108,33412500.000000004,23.0,Tottenham Hotspur,18874800.0,42.0,9.43,17.0,4.0,894.289,Korea Republic,Right,midfield
1110,3722479.9999999995,23.0,others_teams,801900.0,29.0,5.85,1.0,0.0,618.664,France,Right,midfield
1111,2817000.0,24.0,others_teams,3722479.9999999995,41.0,3.81,2.0,0.0,480.956,France,Right,midfield
1112,13500000.0,25.0,Sevilla FC,2817000.0,32.0,2.5,0.0,0.0,182.411,France,Right,midfield
1113,6014250.0,18.0,Ajax Amsterdam,674100.0,37.0,11.17,2.0,0.0,2281.0,Netherlands,Left,midfield
1114,8780850.0,19.0,Ajax Amsterdam,2004750.0000000002,33.0,5.97,0.0,1.0,901.852,Netherlands,Left,midfield
1116,26730000.0,22.0,Atlético Madrid,21571200.0,21.0,4.33,0.0,0.0,11.0,Slovenia,Right,keeper
1117,47281500.0,23.0,Atlético Madrid,20047500.0,51.0,4.09,0.0,0.0,32.0,Slovenia,Right,keeper
1125,33772500.0,27.0,Bayern Munich,37422000.0,27.0,8.07,1.0,2.0,813.103,Venezuela,Right,forward
1131,36057600.0,28.0,Bayern Munich,33772500.0,37.0,10.030000000000001,2.0,1.0,842.135,Venezuela,Right,forward
1138,9456300.0,24.0,others_teams,2673000.0,41.0,3.16,3.0,6.0,268.11199999999997,Ivory Coast,Right,midfield
1139,28170000.0,25.0,others_teams,7429949.999999999,39.0,2.87,7.0,10.0,354.99,Ivory Coast,Right,midfield
1140,27000000.0,26.0,others_teams,15775200.0,43.0,5.38,2.0,10.0,1020.6220000000001,Ivory Coast,Right,midfield
1142,22965300.0,24.0,Inter Milan,10692000.0,35.0,1.71,2.0,1.0,72.846,Venezuela,Right,midfield
1143,14648400.0,25.0,Inter Milan,24316200.0,34.0,4.4,1.0,1.0,662.075,Venezuela,Right,midfield
1144,6682500.0,20.0,VfB Stuttgart,943740.0,29.0,2.94,2.0,2.0,212.087,Germany,Right,midfield
1145,17561700.0,21.0,Bayern Munich,6682500.0,36.0,7.960000000000001,0.0,2.0,1006.422,Germany,Right,midfield
1146,45072000.0,22.0,Bayern Munich,17561700.0,40.0,10.77,9.0,2.0,551.542,Germany,Right,midfield
1147,5346000.0,22.0,others_teams,1617840.0,31.0,8.719999999999999,2.0,4.0,1082.213,Mexico,Right,midfield
1150,4507200.0,24.0,others_teams,5403600.0,43.0,12.700000000000001,7.0,4.0,2322.0,Mexico,Right,midfield
1151,1336500.0,20.0,others_teams,1348200.0,37.0,2.89,0.0,0.0,16.0,Spain,Right,keeper
1152,2026349.9999999998,21.0,others_teams,1336500.0,40.0,1.23,0.0,0.0,12.0,Spain,Right,keeper
1153,20047500.0,28.0,Real Madrid,13482000.0,11.0,7.33,0.0,0.0,5.0,Costa Rica,Right,keeper
1154,6014250.0,25.0,others_teams,1887480.0,30.0,4.04,5.0,0.0,148.298,Italy,Right,backward
1155,11482650.0,26.0,SSC Napoli,6014250.0,27.0,1.23,2.0,0.0,92.289,Italy,Right,backward
1156,6760800.0,27.0,SSC Napoli,11482650.0,4.0,4.0,2.0,0.0,360.0,Italy,Right,backward
1157,6300000.0,28.0,UC Sampdoria,9014400.0,7.0,3.75,1.0,0.0,620.0,Italy,Right,backward
1158,10023750.0,20.0,others_teams,11459700.0,40.0,11.01,5.0,2.0,1638.0,Argentina,Right,midfield
1159,8105399.999999999,22.0,Genoa CFC,8687250.0,25.0,9.06,4.0,1.0,1328.0,Argentina,Right,midfield
